Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2012-05-24,36.774559020996094,36.93164016061476,35.762256239201,36.44294275573799,2135683
2012-05-25,36.338226318359375,36.65239100907236,36.21605313359695,36.477855858882194,1446600
2012-05-28,37.14108657836914,37.47270524055507,36.12878370608343,36.12878370608343,890739
2012-05-29,37.47270202636719,37.78686430674076,36.93164029418706,37.59487519438618,5201353
2012-05-30,37.03635787963867,37.57741718662848,36.80946318668355,37.437790047469,4048557
2012-05-31,37.0538215637207,37.35053227121173,36.669843279589315,36.704751257159266,8033660
2012-06-01,36.181148529052734,36.96655677811557,35.95425375957069,36.82692959186272,3787828
2012-06-04,36.320777893066406,36.460407454976014,35.640091176522205,35.95425591535519,3267896
2012-06-05,36.984004974365234,37.420342822155284,36.47785354438564,36.617480708764724,12393979
2012-06-06,38.27556610107422,38.78171991910908,37.001460480155764,37.001460480155764,9494285
2012-06-07,37.71705627441406,38.65954562137282,37.525067133835456,38.2755673402156,4231838
2012-06-08,37.350528717041016,37.874134127058355,36.91419087535989,37.62978540917379,3997879
2012-06-11,37.43779754638672,37.874135402764914,37.35052997511108,37.699600260213636,2205393
2012-06-12,37.577423095703125,37.751958230740186,37.01890971667081,37.31562039314753,3376544
2012-06-13,37.55996322631836,37.78685790511746,37.22834464875756,37.52505526006446,2496726
2012-06-14,36.8967399597168,37.73451010585557,36.65239122149134,37.36798581487514,6671985
2012-06-15,37.01891326904297,37.26326437537046,36.80947250727091,37.07127523494936,10286920
2012-06-18,37.367977142333984,37.525058268502455,36.89673139654464,37.175988047112995,3027005
2012-06-19,37.96140670776367,38.3628366282008,37.21090410060629,37.36798763818001,9746993
2012-06-20,37.8392219543457,38.362827306266226,37.699594807413845,37.82177033644225,8882639
2012-06-21,38.310462951660156,38.36282253342437,37.315611959870154,37.52505502149449,4083003
2012-06-22,38.41519546508789,38.64209020731197,37.9614036133553,38.04867118610063,7332263
2012-06-25,37.64724349975586,38.55482488900618,37.437800366006414,38.27556816643509,5097127
2012-06-26,38.34538650512695,38.3977461081754,37.45525668231053,37.45525668231053,1992235
2012-06-27,38.327919006347656,38.886429922061204,38.08357033276774,38.39773257490137,5727518
2012-06-28,38.29301452636719,38.67699273931324,37.94394428451953,38.3977360723783,3083553
2012-06-29,39.63694381713867,40.00346811770497,38.50246530465724,38.51991929369079,7486892
2012-07-02,39.305328369140625,39.77657424710837,39.20060679989395,39.65439868843981,2634447
2012-07-03,38.97371292114258,39.61949401259745,38.78172612335014,39.54968041637431,4091332
2012-07-04,39.4449577331543,39.58458492168825,38.85153863095792,39.02607380026772,3061761
2012-07-05,39.898746490478516,40.07328165633664,39.27042178721702,39.44495695307514,2830305
2012-07-06,39.4449577331543,39.96856324108371,39.11334138492262,39.7940280717739,3797719
2012-07-09,39.37514114379883,39.4449547327554,39.13079239880856,39.392595132859114,2397364
2012-07-10,39.49730682373047,39.70674991806704,39.00860942665727,39.06096901659936,3199920
2012-07-11,39.671844482421875,39.968555157150526,39.34022820126202,39.34022820126202,2903254
2012-07-12,39.252960205078125,39.654392429279774,39.13078703297833,39.654392429279774,2728401
2012-07-13,39.113338470458984,39.44495479398084,39.008616903219306,39.30532761585098,1672753
2012-07-16,39.32278060913086,39.51476976121893,38.78172349954353,39.00861826373921,3148848
2012-07-17,39.18314743041992,39.462404120972785,39.06097188852671,39.37513655313028,2407572
2012-07-18,38.81661605834961,39.28786178525061,38.65953493847723,39.13078066537823,2516255
2012-07-19,39.095882415771484,39.37513912456147,38.9213472686883,39.078428427606276,2171498
2012-07-20,38.834075927734375,39.270413753111875,38.67699478405532,38.85152991420632,1581366
2012-07-23,38.15338897705078,38.7468079396285,38.06612141292805,38.62463240294301,2728477
2012-07-24,38.72935104370117,39.218050786444095,38.0137565981989,38.10102415576542,8366909
2012-07-25,38.6595458984375,38.88644065065728,37.891591697903806,38.62463792088776,6131518
2012-07-26,39.00862121582031,39.27042397922085,38.46756169800222,38.72936446140277,10181302
2012-07-27,39.916194915771484,40.14308963938528,39.130786825484016,39.54967066684715,4785341
2012-07-30,41.2426643371582,41.364839888686696,39.794023543640535,39.95110707197273,10354713
2012-07-31,41.521915435791016,42.13278834144422,41.242656409608735,41.26011276193964,13034800
2012-08-01,41.53937530517578,41.71391045574737,41.05067783048913,41.364840154604195,5116745
2012-08-02,41.22521209716797,41.62664198796193,41.155396144608645,41.22521209716797,5172210
2012-08-03,41.2950325012207,41.556835279702796,40.73652369478151,40.963418489218675,3992386
2012-08-06,42.04552459716797,42.27241932150568,41.39974366284641,41.5219192019724,3989076
2012-08-07,41.382286071777344,42.185150494482706,41.120483382006356,41.97570739575225,5499481
2012-08-08,41.521915435791016,41.64408622926723,41.2950159974654,41.452099495603434,5783459
2012-08-09,41.556827545166016,41.97571380660243,41.31248117146898,41.574283901224476,4304923
2012-08-10,41.731353759765625,42.42949895747806,41.26011273479757,41.52191540847672,4906011
2012-08-13,41.85353469848633,41.97571024224486,41.22521009425479,41.53937239637056,2775124
2012-08-14,41.9058952331543,42.202605921918675,41.41719778172584,41.41719778172584,3520379
2012-08-16,41.92335510253906,42.76112290872739,41.45210923200527,41.88844712424598,3368688
2012-08-17,41.06813049316406,42.23751697856193,40.57943300608455,42.01062222397884,4100386
2012-08-21,41.731353759765625,41.975704815693376,40.68414306504902,40.85867818083512,2904667
2012-08-22,41.521915435791016,41.748810139548596,41.26011276193964,41.38228355541586,1988035
2012-08-23,40.9983024597168,41.626626866223354,40.77140306360934,41.626626866223354,4652302
2012-08-24,40.876136779785156,41.312474593232366,40.56197450101682,40.84122880779572,5080546
2012-08-27,41.2950325012207,41.43466443740042,40.753975319519014,40.77142694425652,1296282
2012-08-28,42.41204833984375,42.93565375800062,41.2601183137261,41.36483750353001,4356311
2012-08-29,41.556827545166016,42.90074917149137,41.29502481541052,42.58658684269858,6345767
2012-08-30,42.49931716918945,42.93565503058629,41.26011953664996,41.521922253488064,9698034
2012-08-31,41.69646072387695,42.48186893703769,41.46956123019739,42.48186893703769,6414695
2012-09-03,42.42951583862305,42.58659466458561,41.90590554837143,41.9233619076361,3891463
2012-09-04,43.26728057861328,43.52908333707826,42.23752116815652,42.23752116815652,8607402
2012-09-05,43.2884407043457,43.90583883910536,43.12967926992222,43.3942784705335,5181748
2012-09-06,42.723960876464844,43.270797302962954,42.088919932477445,43.270797302962954,2059057
2012-09-07,43.006195068359375,43.341355941664084,42.86507646359896,43.21787536807069,1292419
2012-09-10,43.02384567260742,43.39428267530066,42.68868473863373,42.81216533457889,2343064
2012-09-11,42.67103958129883,43.00619567418345,42.40644039921764,42.77687734007472,1345773
2012-09-12,42.82978820800781,43.0061876297325,42.38878965369609,42.865069049380864,2846913
2012-09-13,42.74160385131836,43.25316427214531,42.51228547772577,42.58284718581993,2572173
2012-09-14,42.33588409423828,43.34136207121061,41.94780428740695,43.04148200297085,13519349
2012-09-17,41.48917007446289,42.72396648955663,41.25985169725966,42.61812392574889,12665195
2012-09-18,41.506805419921875,42.26532221159157,41.27748705757644,41.52444823865124,8408810
2012-09-20,41.18928146362305,41.70084178663328,40.92468228657803,40.92468228657803,6301939
2012-09-21,42.4240837097168,42.68868292472365,41.36568684968937,41.36568684968937,8707245
2012-09-24,41.66556930541992,42.86508485851477,41.45388896425205,42.40644810693632,7593484
2012-09-25,41.41860580444336,42.07128482623921,40.78356960142916,41.91252338291463,11733607
2012-09-26,41.2774772644043,41.61263810418217,41.03051614192155,41.2774772644043,9302273
2012-09-27,41.18928146362305,41.75376066501401,40.94232031765782,41.312762036605655,12478679
2012-09-28,42.51228332519531,42.58284502971671,41.453886468226564,41.453886468226564,8847242
2012-10-01,42.353519439697266,42.688680339129206,41.91252077472985,42.353519439697266,5138030
2012-10-03,41.506805419921875,42.688682869107794,41.38332482938447,42.33588391622496,12133968
2012-10-04,41.63028335571289,41.98308228609789,41.1010849601354,41.73612112077169,7257841
2012-10-05,41.70083999633789,42.018358038131986,41.630278304765355,41.89487747045062,11584935
2012-10-08,41.877254486083984,42.141853746836354,41.29513228431448,41.63029326199129,6807880
2012-10-09,42.40644454956055,42.512282318694844,41.57736607420215,42.01836475416493,5205666
2012-10-10,42.141845703125,42.56520156843615,41.630285315922656,42.26532150646036,7436554
2012-10-11,42.03600311279297,42.54756349956758,41.84196560616368,42.33588317451802,5476615
2012-10-12,42.3182487487793,42.47700541724366,40.571891899674696,41.98308780678391,2847441
2012-10-15,41.93015670776367,42.671035300289994,41.78903811517318,42.19475586329872,7208908
2012-10-16,41.84196472167969,42.230044511876734,41.71848413591583,42.01836419130181,4006297
2012-10-17,42.247684478759766,42.33588421760836,41.80668578451681,42.12420388734332,2639928
2012-10-18,42.54756546020508,42.653403235035995,42.124204790597034,42.335885125401056,2525746
2012-10-19,42.12420654296875,42.51228637539659,41.98308790894291,42.3358868865787,3153069
2012-10-22,41.84196472167969,42.05364504225461,41.6126463681993,41.789045837821426,4657141
2012-10-23,41.43623733520508,41.85959309350369,41.38331367841959,41.68319366459408,3935245
2012-10-25,41.17164611816406,41.63028280756902,40.9599658056919,41.5597211083644,12050023
2012-10-29,40.55425262451172,40.765928175989956,40.27201058063703,40.27201058063703,2123473
2012-10-30,39.93684768676758,40.69536681647304,39.79572907278886,40.60716708459363,2570824
2012-10-31,40.21908950805664,40.39548898146792,39.88393098708939,40.09560891964035,1852024
2012-11-01,41.25984191894531,41.41859854931909,40.67771991881779,40.67771991881779,4524439
2012-11-02,41.63028335571289,41.73612112077169,41.312765275394746,41.48916474058724,4726469
2012-11-05,41.295127868652344,41.63028881049061,41.20692812449936,41.595007955800945,3632141
2012-11-06,42.2124137878418,42.30061354792241,41.10109776785465,41.52445853029891,4718509
2012-11-07,42.33588409423828,42.54756442388647,41.983085139871996,42.15948461705514,4694784
2012-11-08,41.93015670776367,42.08891333000011,41.700838396661496,41.96543755219654,3005197
2012-11-09,42.177120208740234,42.65339972658744,41.77140239173772,41.87724494300476,5518512
2012-11-12,42.33588409423828,42.600483310013,42.21240350318167,42.21240350318167,5986709
2012-11-15,42.30060577392578,42.44172440709137,41.85960705456934,42.0183685075946,11277862
2012-11-16,42.018375396728516,42.31825553208629,41.73613329897991,42.26533184897252,7952790
2012-11-19,42.353519439697266,42.47700002291649,41.87724470964587,42.01836332540709,4682624
2012-11-20,43.07675552368164,43.2002360937216,42.3711577350433,42.38879576570275,5826060
2012-11-21,42.37116622924805,43.20024475413284,42.10656700546411,43.07676415933856,8050611
2012-11-22,42.018375396728516,42.5652119843303,41.87725674042578,42.42409332802756,3266009
2012-11-23,42.247684478759766,42.68868317300273,41.930166375933254,42.15948473991118,2809752
2012-11-26,42.47700500488281,42.54756671361022,42.000725433828634,42.33588637257033,2935121
2012-11-27,41.82432174682617,42.671043025951356,41.718483979506445,42.51228158982992,7105541
2012-11-29,41.595001220703125,42.00071902108419,41.242202301216714,41.806681529423294,15583782
2012-11-30,41.595001220703125,41.93016210827186,41.383320911982956,41.700843767634005,9986088
2012-12-03,41.96544647216797,42.018365357494964,41.47152411540404,41.68320444185401,5791740
2012-12-04,42.49464797973633,42.68868550173142,41.87724977411623,41.96544951777624,8486828
2012-12-05,42.3888053894043,42.776885218290964,41.98308752585373,42.60048573108269,7991825
2012-12-06,42.353519439697266,42.547561723367984,41.859601891962114,42.51228087314224,3888336
2012-12-07,41.877254486083984,42.49465276117284,41.66557412045352,42.44172908090806,3172271
2012-12-10,41.82432174682617,42.036002066607466,41.630284245026054,41.912521481306555,2674532
2012-12-11,41.453895568847656,42.05365583352238,41.38333384883542,41.98309411351014,5034484
2012-12-12,41.365684509277344,41.753764293025476,41.20692307519891,41.612645676701185,6283865
2012-12-13,41.718475341796875,41.89487477423457,41.489157036656046,41.59499478206232,7727857
2012-12-14,41.012882232666016,41.70084201073674,40.836482780354686,41.70084201073674,6097530
2012-12-17,41.048160552978516,41.348040560473585,40.73064251539478,41.030517737748745,3910978
2012-12-18,41.31275939941406,41.59499658952231,40.959960519208224,41.27747855436527,4553554
2012-12-19,40.99524688720703,41.524445278810305,40.66008599180161,41.47152161153661,6136261
2012-12-20,40.8541259765625,41.242205777739166,40.748288205851594,41.242205777739166,2121800
2012-12-21,40.46604537963867,40.836482311179914,40.39548368546828,40.78356343312278,3053451
2012-12-24,40.36020278930664,40.90704395560893,40.166165308286,40.501321392334496,2156093
2012-12-26,40.67772674560547,40.995249629924125,40.430770350753434,40.501327269936006,2963625
2012-12-27,40.025047302246094,40.92468504331395,39.90156911351652,40.69536669812272,7464142
2012-12-28,40.042694091796875,40.71301120164832,39.619335791229055,40.36021221907993,6441596
2012-12-31,40.48368835449219,40.571888090405494,40.00740882353194,40.04268967492565,1528669
2013-01-01,40.16617202758789,40.783570206116494,40.11325074817137,40.624808760438,6397127
2013-01-02,39.90157699584961,40.50133241827871,39.83101528255553,40.25437599203472,10823940
2013-01-03,40.272010803222656,40.48369114101309,39.91921183528603,40.148530207416385,7768126
2013-01-04,40.55425262451172,40.62480954662372,40.06033263658768,40.39549117576082,7374977
2013-01-07,40.36020278930664,40.62480196441187,40.06032515972977,40.57188308641909,5751436
2013-01-08,41.08344650268555,41.18928426664951,40.219087218126965,40.23672525040706,7147399
2013-01-09,40.765926361083984,41.25984871958963,40.60716970454318,41.189287015476815,8208348
2013-01-10,40.183815002441406,41.17165508063606,40.04269635845438,40.81885607809712,5482985
2013-01-11,39.91920852661133,40.289650283326345,39.813370759059524,40.25436943242846,7053838
2013-01-14,39.5311393737793,40.324934758817896,39.42529919158367,39.90157881517826,10369465
2013-01-15,39.1783332824707,39.901571605460624,39.107773971279954,39.68989127931738,7333310
2013-01-16,39.5311393737793,39.65461759253133,38.94901956798908,39.16069993238033,12729863
2013-01-17,39.74281692504883,39.88393796400682,39.24889927012436,39.54877938441012,8720890
